Date,Viable,Unviable,Total,Viability %,,,,,Viability %
12/12/22,750,250,"1,000",75.0,"2,944","3,803","6,740",44.7,75.0
12/13/22,600,300,900,66.7,,,3561.40427,17.84952399,66.7
12/14/22,800,300,"1,100",72.7,,,,,72.7
12/15/22,500,200,700,71.4,,,,,71.4
12/16/22,0,0,0,0.0,,,,,0.0
12/17/22,800,400,"1,200",66.7,,,,,66.7
12/18/22,800,100,900,88.9,,,,,88.9
12/19/22,900,700,"1,600",56.3,,,,,56.3
12/20/22,"1,800",100,"1,900",94.7,,,,,94.7
12/21/22,"1,000",900,"1,900",52.6,,,,,52.6
12/22/22,"1,300",300,"1,600",81.3,,,,,81.3
12/23/22,"1,600","3,300","4,900",32.7,,,,,32.7
12/24/22,0,0,0,0.0,,,,,0.0
12/25/22,"3,100","2,500","5,600",55.4,,,,,55.4
12/26/22,"2,500","1,600","4,100",61.0,,,,,61.0
12/27/22,"1,700","3,000","4,700",36.2,,,,,36.2
12/28/22,"2,600","2,600","5,200",50.0,,,,,50.0
12/29/22,"2,200","3,100","5,300",41.5,,,,,41.5
12/30/22,"3,200","3,800","7,000",45.7,,,,,45.7
12/31/22,"2,400","4,500","6,900",35,,,,,35
1/1/23,"2,900","2,400","5,300",54.7,,,,,54.7
1/2/23,"3,400","2,400","5,800",58.6,,,,,58.6
1/3/23,600,"6,200","6,800",8.8,,,,,8.8
1/4/23,"3,800","2,600","6,400",59.4,,,,,59.4
1/5/23,"1,900","3,200","5,100",37.3,,,,,37.3
1/6/23,"1,400","1,150","2,550",54.9,,,,,54.9
1/7/23,"1,000","2,900","3,900",25.6,,,,,25.6
1/8/23,"2,000",750,"2,750",72.7,,,,,72.7
1/9/23,"1,500","2,600","4,100",36.6,,,,,36.6
1/10/23,"1,900",600,"2,500",76.0,,,,,76.0
1/11/23,"2,600","1,400","4,000",65.0,,,,,65.0
1/12/23,"1,700",600,"2,300",73.9,,,,,73.9
1/13/23,"2,400","1,900","4,300",55.8,,,,,55.8
1/14/23,"2,500",600,"3,100",80.6,,,,,80.6
1/15/23,"1,400","1,000","2,400",58.3,,,,,58.3
1/16/23,"2,900","2,300","5,200",55.8,,,,,55.8
1/17/23,"2,400","1,700","4,100",58.5,,,,,58.5
1/18/23,"2,400","1,600","4,000",60.0,,,,,60.0
1/19/23,"3,300","1,800","5,100",64.7,,,,,64.7
1/20/23,"3,300","3,500","6,800",48.5,,,,,48.5
1/21/23,"2,000","2,300","4,300",46.5,,,,,46.5
1/22/23,"4,700","2,800","7,500",62.7,,,,,62.7
1/23/23,"4,100","5,000","9,100",45.1,,,,,45.1
1/24/23,0,0,0,0.0,,,,,0.0
1/25/23,"4,500","5,500","10,000",45.0,,,,,45.0
1/26/23,"5,100","2,100","7,200",70.8,,,,,70.8
1/27/23,"3,500","4,700","8,200",42.7,,,,,42.7
1/28/23,"5,700","2,200","7,900",72.2,,,,,72.2
1/29/23,"5,000","4,900","9,900",50.5,,,,,50.5
1/30/23,"2,400","2,200","4,600",52.2,,,,,52.2
1/31/23,"3,700","7,000","10,700",35,,,,,35
2/1/23,"3,400","3,200","6,600",51.5,,,,,51.5
2/2/23,"5,500","5,300","10,800",50.9,,,,,50.9
2/3/23,"5,100","4,500","9,600",53.1,,,,,53.1
2/4/23,"3,700","5,300","9,000",41.1,,,,,41.1
2/5/23,"6,600","2,300","8,900",74.2,,,,,74.2
2/6/23,"3,400","4,500","7,900",43.0,,,,,43.0
2/7/23,"4,500","3,700","8,200",54.9,,,,,54.9
2/8/23,"3,000","1,300","4,300",69.8,,,,,69.8
2/9/23,"3,900","3,800","7,700",50.6,,,,,50.6
2/10/23,0,0,0,,,,,,0
2/11/23,700,"1,400","2,100",33.3,,,,,33.3
2/12/23,"2,100",0,"2,100",100.0,,,,,100.0
2/13/23,"3,100",900,"4,000",77.5,,,,,77.5
2/14/23,"3,200","1,300","4,500",71.1,,,,,71.1
2/15/23,"4,800","1,900","6,700",71.6,,,,,71.6
2/16/23,"3,200",300,"3,500",91.4,,,,,91.4
2/17/23,"2,500",700,"3,200",78.1,,,,,78.1
2/18/23,700,300,"1,000",70.0,,,,,70.0
2/19/23,"4,100",400,"4,500",91.1,,,,,91.1
2/20/23,"3,400","5,400","8,800",38.6,,,,,38.6
2/21/23,"4,400","4,700","9,100",48.4,,,,,48.4
2/22/23,"4,200","6,900","11,100",37.8,,,,,37.8
2/23/23,"4,500","5,200","9,700",46.4,,,,,46.4
2/24/23,"4,000","6,400","10,400",38.5,,,,,38.5
2/25/23,"1,600","1,800","3,400",47.1,,,,,47.1
2/26/23,"5,000","4,900","9,900",50.5,,,,,50.5
2/27/23,"6,200","4,000","10,200",60.8,,,,,60.8
2/28/23,"5,400","8,000","13,400",40.3,,,,,40.3
3/1/23,"4,100","2,800","6,900",59.4,,,,,59.4
3/2/23,"5,800","5,300","11,100",52.3,,,,,52.3
3/3/23,"6,100","5,800","11,900",51,,,,,51
3/4/23,"5,400","5,500","10,900",49.5,,,,,49.5
3/5/23,"4,900","3,200","8,100",60.5,,,,,60.5
3/6/23,"6,100","5,500","11,600",52.6,,,,,52.6
3/7/23,"4,600","4,200","8,800",52.3,,,,,52.3
3/8/23,"5,000","5,300","10,300",48.5,,,,,48.5
3/9/23,"6,500","5,900","12,400",52.4,,,,,52.4
3/10/23,"5,900","4,600","10,500",56.2,,,,,56.2
3/11/23,"4,800","3,600","8,400",57.1,,,,,57.1
3/12/23,"5,700","4,600","10,300",55.3,,,,,55.3
3/13/23,"4,200","1,300","5,500",76.4,,,,,76.4
3/14/23,"3,800","3,800","7,600",50.0,,,,,50.0
3/15/23,"3,700","1,100","4,800",77.1,,,,,77.1
3/16/23,"5,600","3,300","8,900",62.9,,,,,62.9
3/17/23,"3,800","1,300","5,100",74.5,,,,,74.5
3/18/23,"6,200","2,500","8,700",71.3,,,,,71.3
3/19/23,"6,300",900,"7,200",87.5,,,,,87.5
3/20/23,"4,400","6,200","10,600",41.5,,,,,41.5
3/21/23,"8,400","4,500","12,900",65.1,,,,,65.1
3/22/23,"3,400","8,700","12,100",28.1,,,,,28.1
3/23/23,"6,600","4,600","11,200",58.9,,,,,58.9
3/24/23,"6,400","10,700","17,100",37.4,,,,,37.4
3/25/23,"4,600","6,800","11,400",40.4,,,,,40.4
3/26/23,"7,400","3,600","11,000",67.3,,,,,67.3
3/27/23,"7,200","7,100","14,300",50.3,,,,,50.3
3/28/23,"7,600","12,000","19,600",38.8,,,,,38.8
3/29/23,"8,900","8,400","17,300",51.4,,,,,51.4
3/30/23,"7,600","11,900","19,500",39.0,,,,,39.0
3/31/23,"5,000","6,700","11,700",43,,,,,43
4/1/23,"6,400","9,600","16,000",40.0,,,,,40.0
4/2/23,"5,500","4,500","10,000",55.0,,,,,55.0
4/3/23,"6,400","9,300","15,700",40.8,,,,,40.8
4/4/23,"4,700","5,100","9,800",48.0,,,,,48.0
4/5/23,"5,100","4,800","9,900",51.5,,,,,51.5
4/6/23,"7,000","4,400","11,400",61.4,,,,,61.4
4/7/23,"6,000","6,000","12,000",50.0,,,,,50.0
4/8/23,"4,900","5,400","10,300",47.6,,,,,47.6
4/9/23,"4,000","4,700","8,700",46.0,,,,,46.0
4/10/23,"4,300","5,100","9,400",45.7,,,,,45.7
4/11/23,"5,300","3,300","8,600",61.6,,,,,61.6
4/12/23,"4,400","3,500","7,900",55.7,,,,,55.7
4/13/23,"3,600","3,200","6,800",52.9,,,,,52.9
4/14/23,"3,200","3,300","6,500",49.2,,,,,49.2
4/15/23,"1,000","1,200","2,200",45.5,,,,,45.5
4/16/23,"5,600","2,100","7,700",72.7,,,,,72.7
4/17/23,"3,500","7,300","10,800",32.4,,,,,32.4
4/18/23,"6,400","3,300","9,700",66.0,,,,,66.0
4/19/23,0,0,0,0.0,,,,,0.0
4/20/23,"8,300","4,900","13,200",62.9,,,,,62.9
4/21/23,"5,900","8,400","14,300",41.3,,,,,41.3
4/22/23,"5,300","5,900","11,200",47.3,,,,,47.3
4/23/23,"5,600","3,700","9,300",60.2,,,,,60.2
4/24/23,"7,400",500,"7,900",93.7,,,,,93.7
4/25/23,"5,600","7,700","13,300",42.1,,,,,42.1
4/26/23,"6,500","5,100","11,600",56.0,,,,,56.0
4/27/23,"4,000","5,900","9,900",40.4,,,,,40.4
4/28/23,"2,800","4,100","6,900",40.6,,,,,40.6
4/29/23,"5,200","2,600","7,800",66.7,,,,,66.7
4/30/23,"4,400","3,400","7,800",56.4,,,,,56.4
5/1/23,"3,800","5,300","9,100",41.8,,,,,41.8
5/2/23,"2,500","6,600","9,100",27.5,,,,,27.5
5/3/23,"6,400","7,400","13,800",46.4,,,,,46.4
5/4/23,"5,900","7,200","13,100",45.0,,,,,45.0
5/5/23,"2,500",500,"3,000",83.3,,,,,83.3
5/6/23,"5,400","5,700","11,100",48.6,,,,,48.6
5/7/23,"6,100","1,900","8,000",76.3,,,,,76.3
5/8/23,"3,600","2,700","6,300",57.1,,,,,57.1
5/9/23,"5,600","6,600","12,200",45.9,,,,,45.9
5/10/23,"3,100","3,300","6,400",48.4,,,,,48.4
5/11/23,"3,400","1,300","4,700",72.3,,,,,72.3
5/12/23,"1,500",400,"1,900",78.9,,,,,78.9
5/13/23,"2,400",200,"2,600",92.3,,,,,92.3
5/14/23,"3,000",700,"3,700",81.1,,,,,81.1
5/15/23,"2,300","2,000","4,300",53.5,,,,,53.5
5/16/23,"3,800",200,"4,000",95.0,,,,,95.0
5/17/23,"3,700","4,500","8,200",45.1,,,,,45.1
5/18/23,"4,800","1,500","6,300",76.2,,,,,76.2
5/19/23,"6,200","5,900","12,100",51.2,,,,,51.2
5/20/23,"4,000","2,000","6,000",66.7,,,,,66.7
5/21/23,"5,300","4,200","9,500",55.8,,,,,55.8
5/22/23,"3,000","4,900","7,900",38.0,,,,,38.0
5/23/23,"3,800","6,600","10,400",36.5,,,,,36.5
5/24/23,"4,300","2,100","6,400",67.2,,,,,67.2
5/25/23,"5,200","6,400","11,600",44.8,,,,,44.8
5/26/23,"4,100","4,900","9,000",45.6,,,,,45.6
5/27/23,"5,700","6,700","12,400",46.0,,,,,46.0
5/28/23,"3,000","4,600","7,600",39.5,,,,,39.5
5/29/23,"1,000","6,400","7,400",13.5,,,,,13.5
5/30/23,"3,000","7,300","10,300",29.1,,,,,29.1
5/31/23,"5,800","9,700","15,500",37,,,,,37
6/1/23,"5,900","5,700","11,600",50.9,,,,,50.9
6/2/23,"3,000","6,200","9,200",32.6,,,,,32.6
6/3/23,"4,400","3,500","7,900",55.7,,,,,55.7
6/4/23,"3,200",900,"4,100",78.0,,,,,78.0
6/5/23,"1,500","3,900","5,400",27.8,,,,,27.8
6/6/23,"2,000","6,500","8,500",23.5,,,,,23.5
6/7/23,"3,700","4,400","8,100",45.7,,,,,45.7
6/8/23,"1,900","5,400","7,300",26.0,,,,,26.0
6/9/23,"4,400","3,100","7,500",58.7,,,,,58.7
6/10/23,"4,900","4,200","9,100",53.8,,,,,53.8
6/11/23,"2,900",400,"3,300",87.9,,,,,87.9
6/12/23,"1,400","3,400","4,800",29.2,,,,,29.2
6/13/23,"1,600","3,100","4,700",34.0,,,,,34.0
6/14/23,"3,500","2,600","6,100",57.4,,,,,57.4
6/15/23,"1,300","3,700","5,000",26.0,,,,,26.0
6/16/23,"4,500","1,800","6,300",71.4,,,,,71.4
6/17/23,"3,300","5,100","8,400",39.3,,,,,39.3
6/18/23,"5,100","2,600","7,700",66.2,,,,,66.2
6/19/23,"5,200","9,600","14,800",35.1,,,,,35.1
6/20/23,"4,100","6,400","10,500",39.0,,,,,39.0
6/21/23,"1,500","2,000","3,500",42.9,,,,,42.9
6/22/23,"6,400","8,200","14,600",43.8,,,,,43.8
6/23/23,3800,5700,"9,500",40.0,,,,,40.0
6/24/23,"1,800","10,500","12,300",14.6,,,,,14.6
6/25/23,"3,800","3,200","7,000",54.3,,,,,54.3
6/26/23,"2,200","4,900","7,100",31.0,,,,,31.0
6/27/23,"4,500","4,200","8,700",51.7,,,,,51.7
6/28/23,"2,700","8,000","10,700",25.2,,,,,25.2
6/29/23,"2,700","4,900","7,600",35.5,,,,,35.5
6/30/23,"1,700","7,600","9,300",18.3,,,,,18.3
7/1/23,"3,400","7,900","11,300",30,,,,,30
7/2/23,"2,600","8,900","11,500",22.6,,,,,22.6
7/3/23,"5,300","10,900","16,200",32.7,,,,,32.7
7/4/23,"3,700","5,300","9,000",41.1,,,,,41.1
7/5/23,0,0,0,0.0,,,,,0.0
7/6/23,"2,100","8,500","10,600",19.8,,,,,19.8
7/7/23,"2,400","6,000","8,400",28.6,,,,,28.6
7/8/23,"2,100",700,"2,800",75.0,,,,,75.0
7/9/23,"2,000","3,600","5,600",35.7,,,,,35.7
7/10/23,"2,550","3,000","5,550",45.9,,,,,45.9
7/11/23,"1,300","5,200","6,500",20.0,,,,,20.0
7/12/23,600,"6,400","7,000",8.6,,,,,8.6
7/13/23,"1,100","3,000","4,100",26.8,,,,,26.8
7/14/23,"1,500","2,600","4,100",36.6,,,,,36.6
7/15/23,"2,400","2,800","5,200",46.2,,,,,46.2
7/16/23,900,"3,300","4,200",21.4,,,,,21.4
7/17/23,"3,000","4,450","7,450",40.3,,,,,40.3
7/18/23,"1,400","2,800","4,200",33.3,,,,,33.3
7/19/23,"5,400","5,300","10,700",50.5,,,,,50.5
7/20/23,"3,000","7,100","10,100",29.7,,,,,29.7
7/21/23,"1,750","2,700","4,450",39.3,,,,,39.3
7/22/23,,,,,,,,,
7/23/23,900,"7,400","8,300",10.8,,,,,10.8
7/24/23,"4,200","7,700","11,900",35.3,,,,,35.3
7/25/23,400,"7,000","7,400",5.4,,,,,5.4
7/26/23,"1,500","8,800","10,300",14.6,,,,,14.6
7/27/23,"2,600","7,500","10,100",25.7,,,,,25.7
7/28/23,"3,000","6,700","9,700",30.9,,,,,30.9
7/29/23,"1,300","9,400","10,700",12.1,,,,,12.1
7/30/23,"1,500","9,700","11,200",13.4,,,,,13.4
7/31/23,0,,0,0,,,,,0
8/1/23,"3,800","9,500","13,300",28.6,,,,,28.6
8/2/23,"7,600","5,900","13,500",56.3,,,,,56.3
8/3/23,"4,000","8,800","12,800",31.3,,,,,31.3
8/4/23,"2,800","6,200","9,000",31.1,,,,,31.1
8/5/23,"3,300","7,100","10,400",31.7,,,,,31.7
8/6/23,"5,100","4,700","9,800",52.0,,,,,52.0
8/7/23,"3,300","4,100","7,400",44.6,,,,,44.6
8/8/23,"2,500","3,900","6,400",39.1,,,,,39.1
8/9/23,"2,000","1,000","3,000",66.7,,,,,66.7
8/10/23,400,"3,900","4,300",9.3,,,,,9.3
8/11/23,0,0,0,0.0,,,,,0.0
8/12/23,"2,000","1,600","3,600",55.6,,,,,55.6
8/13/23,"2,800","1,100","3,900",71.8,,,,,71.8
8/14/23,"1,900","2,100","4,000",47.5,,,,,47.5
8/15/23,"1,800","2,600","4,400",40.9,,,,,40.9
8/16/23,0,0,0,,,,,,
8/17/23,"1,600","1,900","3,500",45.7,,,,,45.7
8/18/23,"2,300","3,400","5,700",40.4,,,,,40.4
8/19/23,"3,700","2,900","6,600",56.1,,,,,56.1
8/20/23,"3,400","4,800","8,200",41.5,,,,,41.5
8/21/23,"3,400","2,900","6,300",54.0,,,,,54.0
8/22/23,"3,500","4,500","8,000",43.8,,,,,43.8
8/23/23,"3,000","5,400","8,400",35.7,,,,,35.7
8/24/23,"2,800","4,000","6,800",41.2,,,,,41.2
8/25/23,"2,900","3,500","6,400",45.3,,,,,45.3
8/26/23,"1,900","4,500","6,400",29.7,,,,,29.7
8/27/23,"2,700","4,200","6,900",39.1,,,,,39.1
8/28/23,"2,300","5,300","7,600",30.3,,,,,30.3
8/29/23,"3,400","3,800","7,200",47.2,,,,,47.2
8/30/23,"3,100","3,500","6,600",47.0,,,,,47.0
8/31/23,"2,600","5,000","7,600",34,,,,,34
9/1/23,"2,100","7,600","9,700",21.6,,,,,21.6
9/2/23,"2,400","4,800","7,200",33.3,,,,,33.3
9/3/23,"2,500","5,800","8,300",30.1,,,,,30.1
9/4/23,"1,900","3,900","5,800",32.8,,,,,32.8
9/5/23,"1,200","2,700","3,900",30.8,,,,,30.8
