Date,Viable,Unviable,Total,Viability %,,,,,Viability %
9/6/23,"1,200","2,300","3,500",34.3,,,,,34.3
9/7/23,500,"1,700","2,200",22.7,,,,,22.7
9/8/23,"1,100","1,400","2,500",44.0,,,,,44.0
9/9/23,0,0,0,0.0,,,,,0.0
9/10/23,0,"1,200","1,200",0.0,,,,,0.0
9/11/23,400,"1,200","1,600",25.0,,,,,25.0
9/12/23,450,"1,050","1,500",30.0,,,,,30.0
9/13/23,600,600,"1,200",50.0,,,,,50.0
9/14/23,"1,550","2,150","3,700",41.9,,,,,41.9
9/15/23,"3,200","2,300","5,500",58.2,,,,,58.2
9/16/23,"1,100","1,300","2,400",45.8,,,,,45.8
9/17/23,"1,800","2,500","4,300",41.9,,,,,41.9
9/18/23,"1,400","5,200","6,600",21.2,,,,,21.2
9/19/23,950,"2,650","3,600",26.4,,,,,26.4
9/20/23,200,"4,500","4,700",4.3,,,,,4.3
9/21/23,750,"3,650","4,400",17.0,,,,,17.0
9/22/23,"1,000","4,400","5,400",18.5,,,,,18.5
9/23/23,800,"3,200","4,000",20.0,,,,,20.0
9/24/23,0,0,0,,,,,,
9/25/23,700,"5,200","5,900",11.9,,,,,11.9
9/26/23,"1,400","3,100","4,500",31.1,,,,,31.1
9/27/23,"1,900","3,500","5,400",35.2,,,,,35.2
9/28/23,400,"3,100","3,500",11.4,,,,,11.4
9/29/23,900,"2,700","3,600",25.0,,,,,25.0
9/30/23,"1,400","1,700","3,100",45.2,,,,,45.2
10/1/23,800,"4,000","4,800",16.7,,,,,16.7
10/2/23,"1,200","3,000","4,200",28.6,,,,,28.6
10/3/23,500,"1,100","1,600",31.3,,,,,31.3
10/4/23,150,120,270,55.6,,,,,55.6
10/5/23,350,650,"1,000",35.0,,,,,35.0
10/6/23,0,500,500,0.0,,,,,0.0
10/7/23,250,"1,100","1,350",18.5,,,,,18.5
10/8/23,200,200,400,50.0,,,,,50.0
10/9/23,600,"1,100","1,700",35.3,,,,,35.3
10/10/23,"1,100",500,"1,600",68.8,,,,,68.8
10/11/23,"1,200",500,"1,700",70.6,,,,,70.6
10/12/23,500,900,"1,400",35.7,,,,,35.7
10/13/23,900,"2,900","3,800",23.7,,,,,23.7
10/14/23,"1,200","1,350","2,550",47.1,,,,,47.1
10/15/23,"1,600","1,000","2,600",61.5,,,,,61.5
10/16/23,"1,200","2,300","3,500",34.3,,,,,34.3
10/17/23,800,"1,100","1,900",42.1,,,,,42.1
10/18/23,"1,300","1,000","2,300",56.5,,,,,56.5
10/19/23,800,"1,500","2,300",34.8,,,,,34.8
10/20/23,"2,900","1,350","4,250",68.2,,,,,68.2
10/21/23,"2,120","2,040","4,160",51.0,,,,,51.0
10/22/23,"2,100","1,450","3,550",59.2,,,,,59.2
10/23/23,"1,700","1,500","3,200",53.1,,,,,53.1
10/24/23,"2,600","1,500","4,100",63.4,,,,,63.4
10/25/23,"3,500","2,800","6,300",55.6,,,,,55.6
10/26/23,"1,700","1,500","3,200",53.1,,,,,53.1
10/27/23,"1,100","3,000","4,100",26.8,,,,,26.8
10/28/23,"1,300","3,100","4,400",29.5,,,,,29.5
10/29/23,"1,600","2,600","4,200",38.1,,,,,38.1
10/30/23,"1,500","2,000","3,500",42.9,,,,,42.9
10/31/23,"1,200","1,200","2,400",50,,,,,50
11/1/23,"1,000","1,100","2,100",47.6,,,,,47.6
11/2/23,300,500,800,37.5,,,,,37.5
11/3/23,900,500,"1,400",64.3,,,,,64.3
11/4/23,550,800,"1,350",40.7,,,,,40.7
11/5/23,300,600,900,33.3,,,,,33.3
11/6/23,200,700,900,22.2,,,,,22.2
11/7/23,900,"1,100","2,000",45.0,,,,,45.0
11/8/23,900,"1,700","2,600",34.6,,,,,34.6
11/9/23,500,"1,000","1,500",33.3,,,,,33.3
11/10/23,900,"2,100","3,000",30.0,,,,,30.0
11/11/23,"1,440","1,320","2,760",52.2,,,,,52.2
11/12/23,"1,700",200,"1,900",89.5,,,,,89.5
11/13/23,"2,000","2,900","4,900",40.8,,,,,40.8
11/14/23,"1,800","2,800","4,600",39.1,,,,,39.1
11/15/23,"2,500","4,100","6,600",37.9,,,,,37.9
11/16/23,"1,500","2,200","3,700",40.5,,,,,40.5
11/17/23,"2,700","3,400","6,100",44.3,,,,,44.3
11/18/23,"1,140","3,300","4,440",25.7,,,,,25.7
11/19/23,"2,200","1,900","4,100",53.7,,,,,53.7
11/20/23,600,"6,500","7,100",8.5,,,,,8.5
11/21/23,"3,000","2,600","5,600",53.6,,,,,53.6
11/22/23,"1,000","5,400","6,400",15.6,,,,,15.6
11/23/23,"3,900","5,800","9,700",40.2,,,,,40.2
11/24/23,"2,050","4,200","6,250",32.8,,,,,32.8
11/25/23,"1,650","4,400","6,050",27.3,,,,,27.3
11/26/23,"2,300","2,200","4,500",51.1,,,,,51.1
11/27/23,"2,600","2,700","5,300",49.1,,,,,49.1
11/28/23,"2,400","1,700","4,100",58.5,,,,,58.5
11/29/23,"1,900","2,200","4,100",46.3,,,,,46.3
11/30/23,"2,300","2,500","4,800",47.9,,,,,47.9
12/1/23,"1,600",800,"2,400",66.7,,,,,66.7
12/2/23,700,"1,650","2,350",29.8,,,,,29.8
12/3/23,"1,100","1,100","2,200",50.0,,,,,50.0
12/4/23,100,600,700,14.3,,,,,14.3
12/5/23,"1,300",900,"2,200",59.1,,,,,59.1
12/6/23,500,300,800,62.5,,,,,62.5
12/7/23,"1,300","1,900","3,200",40.6,,,,,40.6
12/8/23,"2,300","2,100","4,400",52.3,,,,,52.3
12/9/23,"3,100","2,100","5,200",59.6,,,,,59.6
12/10/23,"2,600","1,700","4,300",60.5,,,,,60.5
12/11/23,"3,500","2,600","6,100",57.4,,,,,57.4
12/12/23,"2,800","1,700","4,500",62.2,,,,,62.2
12/13/23,"3,600","1,600","5,200",69.2,,,,,69.2
12/14/23,"3,800","4,000","7,800",48.7,,,,,48.7
12/15/23,"2,800","2,600","5,400",51.9,,,,,51.9
12/16/23,"1,700","2,400","4,100",41.5,,,,,41.5
12/17/23,"3,300","2,400","5,700",57.9,,,,,57.9
12/18/23,"3,200","3,800","7,000",45.7,,,,,45.7
12/19/23,"2,200","1,500","3,700",59.5,,,,,59.5
12/20/23,"1,600","3,200","4,800",33.3,,,,,33.3
12/21/23,"2,500","2,700","5,200",48.1,,,,,48.1
12/22/23,"2,200",700,"2,900",75.9,,,,,75.9
12/23/23,"1,000","4,400","5,400",18.5,,,,,18.5
12/24/23,"3,200","2,600","5,800",55.2,,,,,55.2
12/25/23,"2,000","2,800","4,800",41.7,,,,,41.7
12/26/23,"1,900","4,000","5,900",32.2,,,,,32.2
12/27/23,"2,300","2,800","5,100",45.1,,,,,45.1
12/28/23,"1,700","2,700","4,400",38.6,,,,,38.6
12/29/23,"1,800",700,"2,500",72.0,,,,,72.0
12/30/23,"1,000","2,000","3,000",33.3,,,,,33.3
12/31/23,700,"2,100","2,800",25,,,,,25
1/1/24,"1,700","1,400","3,100",54.8,,,,,54.8
1/2/24,"1,500",600,"2,100",71.4,,,,,71.4
1/3/24,"1,300",700,"2,000",65.0,,,,,65.0
1/4/24,600,600,"1,200",50.0,,,,,50.0
1/5/24,900,"1,400","2,300",39.1,,,,,39.1
1/6/24,"1,500","1,550","3,050",49.2,,,,,49.2
1/7/24,"1,400","1,500","2,900",48.3,,,,,48.3
1/8/24,"3,800","1,300","5,100",74.5,,,,,74.5
1/9/24,"2,500","3,100","5,600",44.6,,,,,44.6
1/10/24,"3,000","2,200","5,200",57.7,,,,,57.7
1/11/24,"2,900","2,300","5,200",55.8,,,,,55.8
1/12/24,"5,300","4,000","9,300",57.0,,,,,57.0
1/13/24,"1,400","5,200","6,600",21.2,,,,,21.2
1/14/24,"4,700","3,900","8,600",54.7,,,,,54.7
1/15/24,"3,900","6,300","10,200",38.2,,,,,38.2
1/16/24,"2,000","3,700","5,700",35.1,,,,,35.1
1/17/24,"2,200","5,600","7,800",28.2,,,,,28.2
1/18/24,"2,300","5,000","7,300",31.5,,,,,31.5
1/19/24,"2,200","4,900","7,100",31.0,,,,,31.0
1/20/24,"2,700","2,900","5,600",48.2,,,,,48.2
1/21/24,"3,000","5,500","8,500",35.3,,,,,35.3
1/22/24,"2,900","3,400","6,300",46.0,,,,,46.0
1/23/24,"2,900","7,800","10,700",27.1,,,,,27.1
1/24/24,"2,700","4,200","6,900",39.1,,,,,39.1
1/25/24,"1,400","7,600","9,000",15.6,,,,,15.6
1/26/24,"4,200","6,900","11,100",37.8,,,,,37.8
1/27/24,"1,700","5,400","7,100",23.9,,,,,23.9
1/28/24,"2,000","4,200","6,200",32.3,,,,,32.3
1/29/24,"3,200","7,000","10,200",31.4,,,,,31.4
1/30/24,"2,500","5,600","8,100",30.9,,,,,30.9
1/31/24,"2,300","5,500","7,800",29,,,,,29
2/1/24,"2,100","5,100","7,200",29.2,,,,,29.2
2/2/24,"1,500","3,400","4,900",30.6,,,,,30.6
2/3/24,"2,700","5,100","7,800",34.6,,,,,34.6
2/4/24,"1,900","3,300","5,200",36.5,,,,,36.5
2/5/24,"2,000","2,500","4,500",44.4,,,,,44.4
2/6/24,600,"4,600","5,200",11.5,,,,,11.5
2/7/24,"3,300","4,700","8,000",41.3,,,,,41.3
2/8/24,"3,400","3,500","6,900",49.3,,,,,49.3
2/9/24,"2,900","3,300","6,200",46.8,,,,,46.8
2/10/24,"3,600","3,000","6,600",54.5,,,,,54.5
2/11/24,"3,700","6,000","9,700",38.1,,,,,38.1
2/12/24,"5,800","4,200","10,000",58.0,,,,,58.0
2/13/24,"3,300","7,500","10,800",30.6,,,,,30.6
2/14/24,"3,000","5,300","8,300",36.1,,,,,36.1
2/15/24,"2,500","8,100","10,600",23.6,,,,,23.6
2/16/24,"2,900","7,100","10,000",29.0,,,,,29.0
2/17/24,"2,400","10,900","13,300",18.0,,,,,18.0
2/18/24,"2,600","6,100","8,700",29.9,,,,,29.9
2/19/24,"3,100","9,600","12,700",24.4,,,,,24.4
2/20/24,"3,400","9,100","12,500",27.2,,,,,27.2
2/21/24,"4,000","11,600","15,600",25.6,,,,,25.6
2/22/24,"3,400","8,000","11,400",29.8,,,,,29.8
2/23/24,"3,400","7,700","11,100",30.6,,,,,30.6
2/24/24,"3,400","7,600","11,000",30.9,,,,,30.9
2/25/24,"4,400","8,300","12,700",34.6,,,,,34.6
2/26/24,"4,300","6,500","10,800",39.8,,,,,39.8
2/27/24,"3,400","5,200","8,600",39.5,,,,,39.5
2/28/24,"3,100","3,100","6,200",50.0,,,,,50.0
2/29/24,"3,400","4,400","7,800",43.6,,,,,43.6
3/1/24,"1,300","3,500","4,800",27.1,,,,,27.1
3/2/24,"2,900","1,600","4,500",64.4,,,,,64.4
3/3/24,"2,300","4,500","6,800",33.8,,,,,33.8
3/4/24,"1,300","7,800","9,100",14.3,,,,,14.3
3/5/24,"4,800","3,600","8,400",57.1,,,,,57.1
3/6/24,"4,400","4,100","8,500",51.8,,,,,51.8
3/7/24,"5,500","4,500","10,000",55.0,,,,,55.0
3/8/24,"3,800","8,800","12,600",30.2,,,,,30.2
3/9/24,"2,400","2,000","4,400",54.5,,,,,54.5
3/10/24,"5,200","6,200","11,400",45.6,,,,,45.6
3/11/24,"3,100","4,900","8,000",38.8,,,,,38.8
3/12/24,"2,700","6,000","8,700",31.0,,,,,31.0
3/13/24,"3,800","5,800","9,600",39.6,,,,,39.6
3/14/24,"4,700","3,700","8,400",56.0,,,,,56.0
3/15/24,"3,400","5,000","8,400",40.5,,,,,40.5
3/16/24,"3,300","4,200","7,500",44.0,,,,,44.0
3/17/24,"3,600","4,600","8,200",43.9,,,,,43.9
3/18/24,"1,600","6,600","8,200",19.5,,,,,19.5
3/19/24,"6,300","3,400","9,700",64.9,,,,,64.9
3/20/24,"3,900","7,300","11,200",34.8,,,,,34.8
3/21/24,"4,000","4,400","8,400",47.6,,,,,47.6
3/22/24,"4,000","5,300","9,300",43.0,,,,,43.0
3/23/24,"3,900","4,500","8,400",46.4,,,,,46.4
3/24/24,"4,000","5,400","9,400",42.6,,,,,42.6
3/25/24,"2,300","3,100","5,400",42.6,,,,,42.6
3/26/24,"2,700","9,700","12,400",21.8,,,,,21.8
3/27/24,"3,600","7,200","10,800",33.3,,,,,33.3
3/28/24,"1,700","6,200","7,900",21.5,,,,,21.5
3/29/24,"5,100","2,600","7,700",66.2,,,,,66.2
3/30/24,"2,400","3,300","5,700",42.1,,,,,42.1
3/31/24,"3,100","1,300","4,400",70,,,,,70
4/1/24,"2,500","3,000","5,500",45.5,,,,,45.5
4/2/24,"2,900","2,500","5,400",53.7,,,,,53.7
4/3/24,"1,200","4,800","6,000",20.0,,,,,20.0
4/4/24,"2,000","3,700","5,700",35.1,,,,,35.1
4/5/24,"3,800","3,800","7,600",50.0,,,,,50.0
4/6/24,"1,600","5,200","6,800",23.5,,,,,23.5
4/7/24,"3,200","4,400","7,600",42.1,,,,,42.1
4/8/24,"3,100","3,400","6,500",47.7,,,,,47.7
4/9/24,"4,600","8,800","13,400",34.3,,,,,34.3
4/10/24,"4,500","4,300","8,800",51.1,,,,,51.1
4/11/24,"3,200","5,500","8,700",36.8,,,,,36.8
4/12/24,"5,500","5,100","10,600",51.9,,,,,51.9
4/13/24,"4,400","4,200","8,600",51.2,,,,,51.2
4/14/24,"3,500","6,300","9,800",35.7,,,,,35.7
4/15/24,"3,100","5,100","8,200",37.8,,,,,37.8
4/16/24,"2,800","7,400","10,200",27.5,,,,,27.5
4/17/24,"3,900","5,400","9,300",41.9,,,,,41.9
4/18/24,"3,600","7,000","10,600",34.0,,,,,34.0
4/19/24,"3,700","5,700","9,400",39.4,,,,,39.4
4/20/24,"3,100","6,400","9,500",32.6,,,,,32.6
4/21/24,"4,900","7,300","12,200",40.2,,,,,40.2
4/22/24,"1,900","5,300","7,200",26.4,,,,,26.4
4/23/24,"4,300","4,300","8,600",50.0,,,,,50.0
4/24/24,"2,700","5,600","8,300",32.5,,,,,32.5
4/25/24,"3,100","4,500","7,600",40.8,,,,,40.8
4/26/24,"3,300","5,800","9,100",36.3,,,,,36.3
4/27/24,"2,800","3,600","6,400",43.8,,,,,43.8
4/28/24,"3,000","3,000","6,000",50.0,,,,,50.0
4/29/24,"1,600","3,000","4,600",34.8,,,,,34.8
4/30/24,"1,600","2,100","3,700",43.2,,,,,43.2
5/1/24,"2,600","3,100","5,700",45.6,,,,,45.6
5/2/24,"2,000","2,500","4,500",44.4,,,,,44.4
5/3/24,"2,300","3,500","5,800",39.7,,,,,39.7
5/4/24,"3,200","2,100","5,300",60.4,,,,,60.4
5/5/24,"3,000","2,100","5,100",58.8,,,,,58.8
5/6/24,"2,500","3,400","5,900",42.4,,,,,42.4
5/7/24,"4,400","2,700","7,100",62.0,,,,,62.0
5/8/24,"4,100","3,000","7,100",57.7,,,,,57.7
5/9/24,"4,100","2,300","6,400",64.1,,,,,64.1
5/10/24,"4,600","2,500","7,100",64.8,,,,,64.8
5/11/24,"2,200","5,500","7,700",28.6,,,,,28.6
5/12/24,"4,100","7,300","11,400",36.0,,,,,36.0
5/13/24,"6,300","4,000","10,300",61.2,,,,,61.2
5/14/24,"5,700","5,100","10,800",52.8,,,,,52.8
5/15/24,"3,900","3,700","7,600",51.3,,,,,51.3
5/16/24,"4,900","4,400","9,300",52.7,,,,,52.7
5/17/24,"5,200","5,400","10,600",49.1,,,,,49.1
5/18/24,"4,800","3,200","8,000",60.0,,,,,60.0
5/19/24,"5,600","4,200","9,800",57.1,,,,,57.1
5/20/24,"7,600","2,800","10,400",73.1,,,,,73.1
5/21/24,"2,300","7,500","9,800",23.5,,,,,23.5
5/22/24,"3,600","3,500","7,100",50.7,,,,,50.7
5/23/24,"3,400","2,200","5,600",60.7,,,,,60.7
5/24/24,900,"1,900","2,800",32.1,,,,,32.1
5/25/24,"3,100","6,300","9,400",33.0,,,,,33.0
5/26/24,"3,500","3,100","6,600",53.0,,,,,53.0
5/27/24,"2,900","3,400","6,300",46.0,,,,,46.0
5/28/24,"3,360","3,480","6,840",49.1,,,,,49.1
5/29/24,"3,100","4,400","7,500",41.3,,,,,41.3
5/30/24,"2,500","3,300","5,800",43.1,,,,,43.1
5/31/24,"1,600","1,600","3,200",50,,,,,50